[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 8.0, 8.0, 20.0] 0.20677599999999985
[1, 1, 0, 0, 0, 1, 2, 0, 4, 128, 128, 64] 0.0
[1, 1, 0, 0, 0, 1, 2, 0, 4, 128, 64, 128] 0.0
[1, 1, 0, 0, 0, 1, 2, 0, 4, 128, 64, 32] 0.0
[1, 0, 1, 1, 1, 0, 2, 0, 1, 32, 32, 20] 0.0
[1, 1, 0, 0, 0, 1, 2, 0, 1, 128, 128, 32] 0.0
[1, 0, 1, 1, 1, 1, 4, 0, 2, 64, 64, 10] 0.0
[1, 0, 0, 0, 0, 0, 3, 0, 1, 20, 10, 32] 0.0
[1, 0, 1, 0, 0, 1, 2, 0, 4, 64, 20, 20] 0.0
[1, 1, 0, 0, 0, 1, 2, 0, 2, 64, 64, 64] 0.0
[1, 1, 1, 1, 1, 0, 3, 0, 1, 64, 128, 128] 0.0
[1, 1, 1, 1, 1, 0, 1, 0, 3, 128, 32, 128] 0.0
[1, 0, 1, 1, 1, 1, 4, 0, 1, 64, 10, 8] 0.0
[1, 0, 1, 0, 0, 1, 3, 0, 3, 128, 128, 64] 0.0
[1, 1, 0, 0, 0, 1, 2, 0, 4, 64, 128, 64] 0.0
[1, 1, 1, 1, 1, 0, 1, 0, 1, 64, 128, 10] 0.0
[1, 0, 1, 1, 1, 0, 1, 0, 4, 20, 128, 16] 0.0
[1, 0, 1, 1, 1, 1, 4, 0, 3, 32, 32, 8] 0.0
[1, 1, 0, 0, 0, 1, 2, 0, 2, 64, 128, 128] 0.0
[1, 1, 0, 0, 0, 1, 2, 0, 3, 64, 64, 128] 0.0
[1, 0, 1, 1, 1, 0, 2, 0, 1, 64, 20, 64] 0.0
[1, 0, 1, 1, 1, 1, 2, 0, 1, 10, 64, 10] 0.0
[1, 0, 1, 1, 1, 1, 2, 0, 1, 20, 8, 16] 0.0
[1, 0, 1, 1, 1, 0, 4, 0, 3, 20, 128, 10] 0.0
[1, 1, 0, 0, 0, 1, 2, 0, 2, 128, 64, 128] 0.0
[1, 0, 0, 0, 0, 1, 2, 0, 1, 128, 64, 64] 0.0
[1, 0, 1, 1, 1, 0, 4, 0, 2, 64, 64, 64] 0.0
[1, 1, 1, 0, 0, 1, 3, 0, 2, 64, 64, 64] 0.0
[1, 1, 0, 0, 0, 1, 4, 0, 2, 20, 20, 16] 0.0
[1, 0, 1, 1, 1, 0, 1, 0, 1, 128, 128, 20] 0.0
