[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 256, 2, 5] 0.0
[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 4096, 0, 4] 0.0
[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 4096, 4, 4] 0.4226533333333334
[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 4096, 3, 3] 0.0
[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 4096, 4, 6] 0.828724981881028
[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1024, 4, 4] 0.0
[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1024, 1, 1] 0.0
[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1024, 2, 3] 0.0
[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 4096, 0, 3] 0.0
[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 4096, 4, 6] 0.828724981881028
[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 64, 5, 3] 0.02522024529279599
[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1024, 1, 3] 0.0
[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 64, 5, 5] 0.7855866666666668
[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1024, 5, 1] 0.0
[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1024, 0, 2] 0.0
[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 256, 5, 5] 0.0
[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1024, 0, 5] 0.0
[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 4096, 6, 5] 0.0
[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4096, 4, 1] 0.0
[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 4096, 5, 5] 0.0
[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 256, 1, 2] 0.0
[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 4096, 3, 3] 0.0
[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1024, 3, 1] 0.0
[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1024, 1, 1] 0.0
[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1024, 1, 1] 0.0
[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 4096, 4, 4] 0.45665333333333336
[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 256, 2, 6] 0.4141933333333333
[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 64, 5, 5] 0.7855866666666668
[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 4096, 5, 5] 0.0
[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 64, 1, 4] 0.0
