[1.0, 0, 0, 0.0, 0.0, 0, 3, 0.0, 1, 8.0, 8, 128, 19583.4] 1.0
[1, 0, 1, 1, 1.0, 0, 1, 0, 1.0, 8, 8.0, 0, 16523.4] 0.8452125000000001
[1, 0, 1.0, 0.0, 0, 0.0, 2, 0.0, 2.0, 8, 8.0, 128.0, 16856.4] 0.866025
[1, 0, 0, 0, 0.0, 0, 4.0, 0, 2.0, 8, 8.0, 0, 19707.8] 1.0
[1, 0.0, 1.0, 1.0, 1.0, 0, 1, 0.0, 1.0, 8, 8.0, 0.0, 16523.4] 0.8452125000000001
[1, 0, 1, 0, 0.0, 0, 2.0, 0.0, 2, 16.0, 8.0, 0.0, 12553.8] 0.3015299999999999
[1.0, 0, 0, 0.0, 0, 0, 4.0, 0, 2.0, 8, 8.0, 0, 19707.8] 1.0
[1, 0, 0.0, 0, 0, 0, 4, 0.0, 2.0, 10, 8.0, 0, 17862.4] 0.9289000000000001
[1, 0.0, 0, 0, 0, 0, 4, 0.0, 2.0, 8.0, 8.0, 0, 19707.8] 1.0
[1, 0.0, 0.0, 0.0, 0, 0.0, 3.0, 0.0, 2, 8.0, 8, 0, 19692.2] 1.0
[1, 0.0, 0, 0, 0.0, 0.0, 3.0, 0, 2, 8, 8, 0, 19692.2] 1.0
[1.0, 0.0, 0.0, 0.0, 0, 0.0, 4, 0.0, 2.0, 8, 10.0, 32, 18298.4] 0.95615
[1, 0, 0, 0.0, 0, 0.0, 3, 0.0, 2, 8, 8.0, 0.0, 19692.2] 1.0
[1, 0.0, 0, 0.0, 0.0, 0, 4, 0.0, 2, 8.0, 8, 0.0, 19707.8] 1.0
[1, 0, 0.0, 0, 0, 0, 3.0, 0, 1, 8, 8, 0.0, 19673.8] 1.0
[1.0, 0, 0, 0, 0, 0, 4, 0, 2, 8, 8, 0.0, 19707.8] 1.0
[1.0, 0, 0.0, 0.0, 0.0, 0, 3, 0.0, 1, 8, 8.0, 0.0, 19673.8] 1.0
[1.0, 0.0, 0.0, 0.0, 0, 0.0, 4, 0.0, 2, 8, 8.0, 0.0, 19707.8] 1.0
[1.0, 0, 0.0, 0, 0.0, 0, 4, 0.0, 1, 10, 8.0, 0, 17556.0] 0.9097500000000001
[1.0, 0, 0, 0, 0.0, 0, 3, 0.0, 2.0, 8.0, 8, 0.0, 19692.2] 1.0
[1, 0, 0, 0.0, 0.0, 0, 3, 0, 2, 8.0, 8.0, 0.0, 19692.2] 1.0
[1, 0.0, 0, 0, 0, 1, 3.0, 0.0, 2.0, 10, 8, 64, 15667.6] 0.791725
[1, 0, 0, 0.0, 0.0, 0, 3.0, 0.0, 1, 8, 10, 0, 18899.0] 0.9936875000000001
[1, 0, 0.0, 0.0, 0, 0, 4.0, 0.0, 2, 8, 8.0, 0, 19707.8] 1.0
[1, 0, 0, 0.0, 0.0, 0.0, 4, 0, 2, 10, 8, 10.0, 16615.8] 0.8509875
[1, 0, 0.0, 0, 0, 0, 4.0, 0, 1.0, 8, 8, 64, 19121.2] 1.0
[1, 0, 0, 0.0, 0, 0, 2.0, 0, 1, 8, 8, 64, 16651.4] 0.8532125000000002
[1.0, 0, 0, 0, 0, 0, 3, 0.0, 1.0, 8.0, 8, 10, 18828.6] 0.9892874999999999
[1, 0.0, 0, 0.0, 0, 0, 3, 0, 2, 8, 8, 32, 18826.2] 0.9891375
[1, 0, 0.0, 0, 0.0, 0.0, 4.0, 0, 2.0, 8, 8.0, 0.0, 19707.8] 1.0
