[1.0, 1, 1, 0, 0, 0.0, 0.0, 1.0, 0, 0.0, 1, 1, 0, 1.0, 1024, 9, 169.1462] 0.9820599999999999
[1.0, 1, 1.0, 0.0, 0.0, 0.0, 1, 1.0, 0, 0.0, 1, 1, 0.0, 1.0, 2048, 5, 169.1536] 0.9821316129032259
[1, 1, 1.0, 0, 0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0, 1.0, 4096.0, 5, 169.022] 0.9808580645161289
[1, 1.0, 1, 0, 0, 0.0, 0, 1.0, 0.0, 0.0, 1.0, 1.0, 0, 1, 4096, 5, 169.022] 0.9808580645161289
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4096.0, 0.0, 168.9182] 0.9798535483870969
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 512.0, 9.0, 169.9672] 0.9900051612903225
[1.0, 1.0, 0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4096.0, 5, 168.7782] 0.9784987096774194
[1, 1.0, 0.0, 1.0, 0, 0.0, 0.0, 1, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1024.0, 1, 168.913] 0.9798032258064517
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 512.0, 0.0, 169.1316] 0.9819187096774193
[1.0, 1.0, 0, 1.0, 1, 0, 0, 1.0, 0.0, 0.0, 1, 1, 0.0, 1.0, 4096, 9.0, 168.8624] 0.9793135483870969
[1.0, 1, 1.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0, 0, 1, 1, 0.0, 1.0, 4096, 5, 169.022] 0.9808580645161289
[1, 1.0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0, 1, 1.0, 0.0, 1.0, 4096.0, 5.0, 169.022] 0.9808580645161289
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 512.0, 5.0, 168.765] 0.9783709677419353
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 1.0, 0.0, 1, 2048, 5.0, 169.1536] 0.9821316129032259
[1.0, 1.0, 1, 0.0, 0, 0, 0.0, 1, 0.0, 0, 1, 1.0, 0, 1, 1024, 9, 169.1462] 0.9820599999999999
[1.0, 1.0, 1.0, 0, 0.0, 0.0, 1, 1.0, 0.0, 0.0, 1, 1, 0, 1, 2048, 5, 169.1536] 0.9821316129032259
[1, 1, 1.0, 0, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4096.0, 5, 169.022] 0.9808580645161289
[1.0, 1, 0.0, 1, 0.0, 0, 1, 0.0, 1.0, 0.0, 1, 1, 0.0, 1.0, 4096.0, 0.0, 168.9182] 0.9798535483870969
[1, 1.0, 0.0, 1, 0.0, 1, 0.0, 1.0, 0.0, 0.0, 0, 1.0, 0, 1.0, 4096.0, 1, 168.7948] 0.9786593548387097
[1.0, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 1, 0.0, 0.0, 1, 1.0, 0, 1.0, 2048, 5, 169.1536] 0.9821316129032259
[1.0, 1.0, 1.0, 0, 0.0, 0.0, 0, 1, 0.0, 0.0, 1, 1.0, 0, 1, 1024, 9, 169.1462] 0.9820599999999999
[1.0, 1.0, 0.0, 1.0, 0.0, 0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1024.0, 1.0, 168.913] 0.9798032258064517
[1.0, 1, 1, 0, 0, 0, 1.0, 1, 0.0, 0.0, 1, 1.0, 0, 1, 2048.0, 5, 169.1536] 0.9821316129032259
[1, 1, 1, 0, 0.0, 0.0, 1.0, 1, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4096.0, 1.0, 168.9628] 0.9802851612903225
[1.0, 1.0, 0.0, 1.0, 0.0, 0, 1.0, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 1.0, 4096.0, 0.0, 168.9182] 0.9798535483870969
[1, 1.0, 0.0, 1.0, 1, 0.0, 0, 1.0, 0.0, 0.0, 1, 1, 0, 1.0, 4096, 9, 168.8624] 0.9793135483870969
[1.0, 1, 1, 0, 0.0, 0, 1, 1.0, 0.0, 0.0, 1.0, 1.0, 0, 1, 2048, 5.0, 169.1536] 0.9821316129032259
[1.0, 1.0, 1.0, 0, 0.0, 0.0, 0, 1.0, 0, 0, 1, 1.0, 0.0, 1, 4096.0, 5.0, 169.022] 0.9808580645161289
[1.0, 1.0, 1.0, 0, 0.0, 0.0, 0, 1.0, 0.0, 0, 1, 1.0, 0.0, 1.0, 1024, 9.0, 169.1462] 0.9820599999999999
[1, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1, 0.0, 1.0, 4096, 9.0, 168.8624] 0.9793135483870969
