[1.0, 0.0, 1, 0.0, 0.0, 1, 0.0, 1.0, 1, 0, 1.0, 0, 0.0, 1.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 1.0, 1, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 15.9209517772231] 0
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0, 1.0, 1, 0.0, 1.0, 1, 0.0, 0.0, 0, 16.277688732337598] 0
[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 0, 1.0, 0.0, 1, 1.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 16.183312443924102] 0
[1.0, 0.0, 0, 0.0, 0.0, 0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 14.9251265490055] 0
[1, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0, 0, 1.0, 0.0, 0, 1.0, 0.0, 1, 0.0, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 1.0, 1.0, 1, 0, 1.0, 1.0, 0, 0.0, 1.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 16.725972887992302] 0.3298644399615185
[1, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 1, 0.0, 0, 0.0, 0, 0.0, 0, 1.0, 1, 0.0, 1.0, 1, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 15.3807601017624] 0
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 1.0, 0, 0.0, 1.0, 0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 1, 1.0, 0, 1.0, 0.0, 0.0, 1, 1.0, 1.0, 0.0, 1, 1.0, 0, 0.0, 0, 15.3072523861245] 0
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 16.2828780133947] 0
[1.0, 0.0, 1.0, 0.0, 0.0, 1, 0.0, 1.0, 0.0, 1, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 0, 1, 1.0, 1.0, 0.0, 1, 1.0, 0.0, 0, 1.0, 1, 0.0, 1.0, 1.0, 0, 0, 0.0, 16.2166680092251] 0
[1.0, 1, 0, 0.0, 0, 0.0, 0.0, 1.0, 1, 0.0, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 16.3218319849176] 0
