[1.0, 0.0, 0.0, 0, 0, 0, 0.0, 1, 0.0, 1.0, 0.0, 0, 1.0, 0.0, 1, 0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 110.324] 0
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 3197.616] 0
[1.0, 1.0, 1, 0, 0, 1.0, 0.0, 1.0, 0.0, 1.0, 0, 0.0, 1.0, 1, 0.0, 1.0, 0, 1.0, 0.0, 0.0, 1.0, 0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 0.0, 1.0, 43.592] 0
[1.0, 0, 0.0, 0.0, 0, 1.0, 0.0, 1.0, 1.0, 1.0, 1, 0.0, 1.0, 1, 0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 387.428] 0
[1.0, 0.0, 0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 114.39] 0
[1.0, 0.0, 0, 0.0, 0.0, 0, 0.0, 1.0, 1, 1, 0, 0.0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 0.0, 0, 1.0, 0.0, 0.0, 0.0, 368.01] 0
[1.0, 0.0, 0.0, 1.0, 1, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0, 0, 1, 0, 0.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0.0, 499.826] 0
[1, 0.0, 1, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0, 0, 1, 1, 0, 1, 0.0, 0.0, 0, 1.0, 0, 0.0, 1, 0.0, 0.0, 0.0, 1, 0, 0, 0.0, 0, 55.63] 0
[1, 0.0, 1.0, 1.0, 0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0, 1, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1, 1, 0.0, 0.0, 0, 0.0, 0, 0.0, 0, 195.378] 0
[1, 0.0, 0.0, 0.0, 1.0, 0.0, 1, 1.0, 1, 1.0, 0.0, 0.0, 1, 0.0, 0.0, 0, 0.0, 0.0, 1.0, 0.0, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0, 0.0, 199.492] 0
[1, 1.0, 0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1.0, 1.0, 1, 1, 1.0, 0.0, 0, 0.0, 0, 0.0, 1.0, 0, 0.0, 1, 0.0, 0, 1.0, 0, 0, 0, 829.668] 0
[1.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 1, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0, 0.0, 59.678] 0
[1, 0, 0, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1005.952] 0
[1, 0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 0.0, 0, 1.0, 1, 1, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0, 1.0, 0.0, 1.0, 0.0, 0, 0.0, 4043.884] 0
[1.0, 1, 0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 1, 0, 445.094] 0
[1, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 0.0, 0, 1.0, 1.0, 0.0, 1.0, 1, 0.0, 1, 0, 1.0, 1.0, 0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 0.0, 129.866] 0
[1, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 0.0, 0.0, 0.0, 0.0, 1186.65] 0
