[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0.0, 1.0, 0.0, 0.0, 30.0, 1.0, 10.0, 420450.4] 0.7556300000000002
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1.0, 0.0, 1.0, 20.0, 512.0, 10.0, 416819.8] 0.7102474999999999
[1.0, 1.0, 1.0, 1, 1, 0.0, 0.0, 0.0, 0, 1.0, 1.0, 60, 16.0, 8.0, 121591.2] 0.20652066115702478
[1.0, 1.0, 1.0, 1, 1.0, 0, 0.0, 0.0, 0.0, 1.0, 1.0, 90.0, 1024.0, 10.0, 300741.6] 0.5
[1, 0, 0, 0, 1, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 60.0, 2, 10, 180973.6] 0.5
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0.0, 1.0, 10, 131828.0] 0.31227272727272726
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 50.0, 1, 10.0, 420763.0] 0.7595375
[1, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0, 70.0, 8.0, 10.0, 300971.4] 0.5
[1, 1.0, 1, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 0.0, 0.0, 1024.0, 8.0, 131515.0] 0.3090392561983471
[1.0, 0.0, 0.0, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 8.0, 10.0, 422061.6] 0.7757699999999996
[1.0, 1, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0, 4.0, 10, 299348.2] 0.5
[1.0, 1.0, 1.0, 1.0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 100.0, 256.0, 8.0, 122365.6] 0.21452066115702487
[1.0, 0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 50, 16, 10, 418607.0] 0.7325875
[1, 0.0, 1, 1.0, 1, 0.0, 1.0, 0, 0.0, 0, 1.0, 20, 1.0, 8.0, 125373.4] 0.2455929752066115
[1.0, 0, 1.0, 1, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 1.0, 40.0, 2048.0, 8.0, 125252.6] 0.2443450413223141
[1.0, 1.0, 1.0, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0, 10.0, 421580.4] 0.7697550000000003
[1.0, 1.0, 1.0, 1.0, 1, 0.0, 0, 0.0, 1.0, 0.0, 0.0, 10.0, 1, 10.0, 420823.8] 0.7602974999999998
[1.0, 0.0, 1.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 80.0, 8.0, 10.0, 301084.6] 0.5
[1.0, 0.0, 1, 1.0, 1.0, 0.0, 0, 0.0, 1, 0.0, 1, 0, 128.0, 10.0, 421093.8] 0.7636724999999999
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 50.0, 1, 10.0, 419864.4] 0.7483050000000003
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 60.0, 2, 10, 117353.4] 0.16274173553719
[1.0, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 10.0, 1.0, 10.0, 420823.8] 0.7602974999999998
[1, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 1.0, 0.0, 2048.0, 10.0, 298078.8] 0.5
[1.0, 0.0, 1, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0, 80, 4096.0, 8.0, 125415.4] 0.24602685950413217
[1, 1, 0.0, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 1.0, 20, 512.0, 10.0, 416819.8] 0.7102474999999999
[1, 1.0, 0, 1.0, 1.0, 0.0, 1.0, 0, 0, 0.0, 1.0, 0.0, 2048.0, 10.0, 131587.6] 0.3097892561983472
[1.0, 0.0, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 50, 4096.0, 8, 122258.0] 0.2134090909090909
[1.0, 1, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 8, 131863.8] 0.31264256198347096
[1.0, 1, 0, 1.0, 1.0, 0.0, 0, 0.0, 1.0, 0, 1, 0, 32.0, 10.0, 422006.6] 0.7750824999999997
[1.0, 0.0, 0, 1, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 100, 2048.0, 10.0, 299969.2] 0.5
