[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 80.0, 1.0, 6.0, 116211.6] 0.3
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 40.0, 128, 8.0, 124930.4] 0.304496772046589
[1, 0.0, 1, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 90.0, 1, 10.0, 419118.8] 0.9897942096505823
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 30.0, 1024.0, 6.0, 91407.4] 0.3
[1.0, 1.0, 0, 1, 1.0, 0.0, 0, 0, 1, 0, 0.0, 40, 2048, 8.0, 124817.8] 0.3042344758735441
[1.0, 1.0, 0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 70.0, 64.0, 10.0, 298747.4] 0.7093949417637271
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 8.0, 8.0, 121432.2] 0.3
[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 1.0, 10.0, 32.0, 10.0, 301041.2] 0.7147382362728785
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 10.0, 32.0, 8.0, 121388.8] 0.3
[1.0, 0, 0, 0.0, 1, 0.0, 0.0, 0.0, 0, 1, 1, 60.0, 16.0, 10.0, 302225.6] 0.717497237936772
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 40.0, 1024.0, 10.0, 303068.8] 0.7194614309484193
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 40.0, 512.0, 10.0, 415548.6] 0.9814776039933444
[1.0, 0.0, 0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 40.0, 128.0, 10.0, 303477.4] 0.7204132445923461
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30, 2048, 10.0, 414119.2] 0.9781478868552411
[1.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 30.0, 2.0, 10.0, 300069.6] 0.712474941763727
[1.0, 1, 0.0, 1.0, 1.0, 0.0, 0, 0.0, 1, 0.0, 0.0, 30.0, 8.0, 10.0, 416197.6] 0.9829894176372711
[1, 1.0, 1, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 50, 16.0, 10.0, 416673.8] 0.9840987021630614
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 1.0, 0.0, 50.0, 64, 10.0, 301825.0] 0.7165640599001664
[1.0, 0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 40, 1.0, 10.0, 420154.4] 0.9922065890183029
[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 64.0, 6.0, 89755.8] 0.3
[1, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 50, 1024.0, 10, 301940.6] 0.7168333444259567
[1.0, 0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 1, 0, 30.0, 4096.0, 10.0, 303097.4] 0.7195280532445923
[1, 0.0, 1.0, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 4.0, 10.0, 422067.4] 0.9966628286189683
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 60.0, 16.0, 10.0, 48110.6] 0.3
[1, 1.0, 0, 1.0, 1.0, 0.0, 0, 0, 1.0, 0.0, 1.0, 100.0, 256.0, 10.0, 415483.0] 0.981324792013311
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1, 60.0, 64.0, 8.0, 125394.2] 0.3055771713810316
[1, 1.0, 0, 1, 1.0, 0, 0, 0.0, 1.0, 0, 0.0, 60.0, 4096, 10.0, 415686.8] 0.9817995341098169
[1.0, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 20.0, 8.0, 10.0, 301285.8] 0.7153080199667221
[1.0, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 100, 2, 10.0, 417696.6] 0.9864812645590681
[1.0, 1.0, 0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 90, 4.0, 10.0, 415716.0] 0.9818675540765391
