[1.0, 1.0, 0, 1.0, 1, 0.0, 0, 1.0, 0.0, 0.0, 1, 1.0, 0.0, 1.0, 1024, 5.0, 168.8562] 0.6514307692307693
[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2048.0, 5.0, 169.0526] 0.6967538461538489
[1, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 1.0, 0.0, 1.0, 4096, 1.0, 168.9628] 0.6760307692307661
[1, 1.0, 0.0, 1, 0, 0, 0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1024, 1, 168.913] 0.6645384615384639
[1.0, 1.0, 0.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1024, 1.0, 168.913] 0.6645384615384639
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 512.0, 0.0, 169.5656] 0.8262399999999958
[1.0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 0.0, 1.0, 1.0, 0.0, 1.0, 1024, 9, 169.1462] 0.7183538461538446
[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 512.0, 9.0, 169.174] 0.7247692307692322
[1.0, 1, 1, 0, 0.0, 0.0, 1, 1, 0, 0, 1, 1.0, 0.0, 1.0, 2048, 5.0, 169.1536] 0.720061538461541
[1, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0, 1, 2048, 5, 169.1536] 0.720061538461541
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2048.0, 0.0, 168.9706] 0.6778307692307668
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 512.0, 9.0, 169.185] 0.7273076923076929
[1.0, 1, 1.0, 0.0, 0.0, 0, 1, 1, 0.0, 0.0, 1, 1.0, 0.0, 1.0, 2048.0, 5, 169.1536] 0.720061538461541
[1.0, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 1, 0.0, 0.0, 1.0, 1, 0, 1.0, 2048.0, 5, 169.1536] 0.720061538461541
[1, 1.0, 1.0, 0.0, 0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1, 2048.0, 5, 169.1536] 0.720061538461541
[1, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1, 2048, 5, 169.1536] 0.720061538461541
[1.0, 1.0, 0.0, 1.0, 0.0, 0, 0.0, 1.0, 0.0, 0.0, 1, 1.0, 0.0, 1.0, 1024, 1.0, 168.913] 0.6645384615384639
[1, 1.0, 0, 1, 0, 0.0, 0, 1.0, 0, 0.0, 1.0, 1, 0.0, 1.0, 1024, 1.0, 168.913] 0.6645384615384639
[1, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 1.0, 0.0, 0, 1, 1.0, 0.0, 1, 2048, 9.0, 168.9466] 0.6722923076923051
[1.0, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 1.0, 0.0, 0, 1.0, 1.0, 0.0, 1.0, 2048.0, 5.0, 169.1536] 0.720061538461541
[1, 1.0, 0.0, 1.0, 1, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1, 0.0, 1.0, 1024.0, 5.0, 168.8562] 0.6514307692307693
[1, 1.0, 0, 1.0, 1, 0.0, 0, 1.0, 0.0, 0, 1, 1.0, 0, 1, 4096, 9.0, 168.8624] 0.65286153846154
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1.0, 0.0, 1.0, 512, 0.0, 169.1316] 0.7149846153846133
[1.0, 1.0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1024.0, 9.0, 169.1462] 0.7183538461538446
[1.0, 1.0, 1, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1, 0.0, 1.0, 1024, 9.0, 169.1462] 0.7183538461538446
[1, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1, 1, 0.0, 1.0, 4096.0, 5.0, 169.022] 0.6896923076923056
[1.0, 1.0, 1.0, 0.0, 0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1, 0.0, 1.0, 4096.0, 5.0, 169.022] 0.6896923076923056
[1, 1.0, 1, 0.0, 0.0, 0, 0, 0.0, 1, 0.0, 1.0, 1, 0.0, 1.0, 512.0, 0.0, 169.1316] 0.7149846153846133
[1.0, 1, 0.0, 1, 0.0, 0, 1.0, 0.0, 1.0, 0, 1, 1.0, 0, 1.0, 4096, 0.0, 168.9182] 0.6657384615384643
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0, 1.0, 1.0, 0.0, 1.0, 1024.0, 9.0, 169.1462] 0.7183538461538446
