[0.0, 0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1, 1.0, 1.0, 1, 0.0, 0.0, 10.0, 7.33] 0.6095744680851064
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 1, 0.0, 1, 0.0, 1.0, 0, 0.0, 0.0, 10, 7.65] 0.7608108108108109
[0.0, 0.0, 1.0, 1, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 0.0, 1, 1, 1.0, 0.0, 1.0, 0.0, 10.0, 7.83] 0.8337837837837837
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 1, 0.0, 0.0, 1.0, 10, 7.71] 0.7851351351351351
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 10.0, 3.11] 0
[0, 0.0, 0, 1.0, 0.0, 1, 0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 1, 0.0, 1.0, 10.0, 7.47] 0.6840425531914892
[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 3.88] 0
[0.0, 0.0, 1, 1.0, 0.0, 0.0, 0, 0, 0, 1, 0.0, 1.0, 0, 1.0, 0.0, 0.0, 0.0, 10.0, 7.82] 0.8297297297297298
[0.0, 0, 1, 1.0, 0, 1, 1.0, 0.0, 0, 0.0, 0.0, 1.0, 0, 1.0, 0.0, 0, 1.0, 10.0, 7.95] 0.8824324324324324
[0, 0, 1, 1, 0.0, 0, 0.0, 0, 0, 1.0, 0, 1, 0, 1, 0.0, 0.0, 0, 10.0, 7.82] 0.8297297297297298
[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1, 0.0, 0.0, 0.0, 10.0, 5.2] 0
[0.0, 0, 1, 1.0, 0.0, 0, 0.0, 0, 0, 0, 0, 1, 1.0, 1, 0.0, 1, 0, 10, 7.53] 0.7121621621621622
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 10.0, 7.19] 0.5351063829787237
[0.0, 0, 0.0, 1, 0.0, 1.0, 0, 0, 0.0, 1.0, 0.0, 0.0, 1, 1.0, 1, 0, 0.0, 10.0, 6.75] 0.3010638297872342
[0.0, 0, 1, 1.0, 0, 1, 1.0, 0, 0.0, 0.0, 0.0, 1.0, 1, 1.0, 0.0, 1, 0.0, 10, 7.83] 0.8337837837837837
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 90.0, 1.94] 0
