[1.0, 1.0, 0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 40.0, 1.0, 10.0, 421557.6] 0.8155759999999999
[1, 1, 0.0, 1, 1.0, 0.0, 0.0, 0, 1, 0.0, 1.0, 40, 1, 10.0, 421557.6] 0.8155759999999999
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 50.0, 2048.0, 2.0, 12156.0] 0
[1.0, 0.0, 1, 1, 1, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 0, 1, 10.0, 424574.6] 0.8457459999999998
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 90.0, 4096.0, 4.0, 9118.6] 0
[1.0, 1.0, 1.0, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 1, 100, 1, 10.0, 421113.8] 0.8111379999999999
[1, 0, 0, 1, 1, 0.0, 0.0, 0.0, 1, 0, 0, 0, 8, 10, 422061.6] 0.8206159999999998
[1, 0.0, 1, 1.0, 1, 0, 0.0, 0, 1.0, 0, 1.0, 0, 1, 10, 424574.6] 0.8457459999999998
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 20.0, 128.0, 0.0, 5054.8] 0
[1.0, 0.0, 1, 1, 1.0, 0, 0.0, 0, 1, 0.0, 1, 0, 1, 10.0, 424574.6] 0.8457459999999998
[1, 0, 1.0, 1, 1, 0, 0.0, 0.0, 1, 0, 1, 0, 1, 10.0, 424574.6] 0.8457459999999998
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 40.0, 512.0, 10.0, 48834.0] 0
[1, 1.0, 1, 1, 1.0, 0, 0.0, 0, 1, 0, 0.0, 0, 128, 10, 422401.4] 0.8240140000000002
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 10.0, 4096.0, 2.0, 12604.6] 0
[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 100.0, 1.0, 6.0, 18244.6] 0
[1, 1.0, 0, 1, 1.0, 0.0, 0.0, 0, 1.0, 0, 1, 0, 256, 10.0, 422061.4] 0.8206140000000003
[1, 0.0, 1, 1, 1.0, 0.0, 0.0, 0.0, 1, 0.0, 1, 0, 1.0, 10.0, 424574.6] 0.8457459999999998
[1, 0, 1, 1, 1.0, 0.0, 0, 0.0, 1.0, 0, 1, 0, 1, 10.0, 424574.6] 0.8457459999999998
[1.0, 1.0, 0, 1.0, 1, 0.0, 0, 0.0, 1.0, 0, 1, 90.0, 2, 10.0, 421820.2] 0.8182020000000002
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 100.0, 2.0, 10.0, 48903.8] 0
[1, 1, 1, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0, 10.0, 1, 10.0, 420823.8] 0.8082379999999999
[1.0, 0.0, 1.0, 1.0, 1.0, 0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2048, 10.0, 422252.6] 0.8225259999999998
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 90.0, 32.0, 2.0, 4691.2] 0
[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 50.0, 2.0, 6.0, 15666.8] 0
[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 16.0, 4.0, 18504.8] 0
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 20.0, 1024.0, 2.0, 12244.4] 0
[1.0, 0, 0.0, 1.0, 1, 0, 0.0, 0, 1.0, 0.0, 0.0, 0, 8, 10.0, 422061.6] 0.8206159999999998
[1, 1, 1, 1, 1, 0, 0, 0.0, 1, 0.0, 0, 0, 128, 10.0, 422401.4] 0.8240140000000002
[1.0, 1.0, 0, 1.0, 1, 0, 0.0, 0, 1.0, 0, 1.0, 40, 1.0, 10.0, 421557.6] 0.8155759999999999
[1, 1.0, 0, 1.0, 1, 0.0, 0.0, 0.0, 1, 0.0, 1, 0.0, 256.0, 10.0, 422061.4] 0.8206140000000003
