[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 123.0030434] 0
[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 101.800091] 0
[0.0, 1.0, 1.0, 1, 1.0, 0.0, 1, 1.0, 1.0, 0.0, 0.0, 1.0, 117.386651] 0
[0.0, 1, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 78.13031244] 0
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1, 1.0, 1.0, 1.0, 169.0188878] 0.9549321917144723
[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 0.0, 123.7908206] 0
[1.0, 0.0, 0.0, 1.0, 0.0, 1, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 99.03614068] 0
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1, 124.9946375] 0.023566625719497955
[0.0, 1.0, 1, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 117.1858575] 0
[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 1.0, 0.0, 0.0, 59.01564384] 0
[0.0, 1.0, 0.0, 1.0, 1.0, 1, 0.0, 1.0, 0.0, 1.0, 0.0, 1, 124.513823] 0.005476863890479757
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 169.9679244] 0.9712353461295047
[0.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 171.1972303] 0.9923531448645697
[1.0, 1.0, 0.0, 1.0, 0, 0.0, 0, 0.0, 0.0, 1.0, 0.0, 0.0, 55.20525098] 0
[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 124.1472921] 0
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1, 1.0, 0.0, 1.0, 169.9124722] 0.9702827529637057
[1.0, 1.0, 0.0, 1.0, 1, 1, 0, 0.0, 0, 1.0, 0.0, 0.0, 123.5160546] 0
[0.0, 0.0, 0.0, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 105.7523377] 0
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1, 1.0, 1.0, 1.0, 1.0, 169.0188878] 0.9549321917144723
[0.0, 0.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 104.8732603] 0
[1.0, 1, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 70.82260609] 0
[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0.0, 0.0, 66.02281165] 0
[0.0, 0.0, 1.0, 1.0, 1.0, 1, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 104.8126276] 0
[1.0, 1.0, 1, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0.0, 1.0, 0.0, 168.896733] 0.952833738855081
[1.0, 1.0, 0.0, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0.0, 169.744452] 0.9673963950872606
[1.0, 1, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 170.2500155] 0.9760812864888189
[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 125.0754786] 0.02660812352165632
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0.0, 1, 1.0, 1.0, 116.3547337] 0
[0.0, 1.0, 1.0, 0.0, 1.0, 0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 45.83051896] 0
[0.0, 1, 1.0, 1.0, 1.0, 0.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 101.5510626] 0
