[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 10, 4096, 10] 1.0
[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 80, 2048, 8] 0.9598224000000001
[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 90, 64, 10] 0.7707674999999999
[1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 100, 2048, 8] 0.9387856
[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 90, 1024, 8] 0.9335248
[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 50, 8, 8] 0.9325888
[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 30, 512, 8] 0.7781200000000001
[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 30, 1024, 8] 0.78108
[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 60, 2048, 6] 0.6217125
[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 10, 1024, 6] 0.586335
[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 70, 2048, 6] 0.62618
[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 70, 2048, 8] 0.7757475
[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 70, 512, 8] 0.7734274999999999
[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 50, 512, 10] 1.0
[1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 50, 4096, 8] 0.9361151999999999
[1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2048, 8] 0.929176
[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 80, 1024, 8] 0.9285984
[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 20, 128, 10] 1.0
[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 50, 2048, 10] 0.7544649999999999
[1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 100, 8, 8] 0.9580831999999999
[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 80, 2048, 8] 0.9302928
[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 60, 2048, 8] 0.9584688000000001
[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 70, 1024, 8] 0.7742575
[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 70, 2048, 10] 0.77407
[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 90, 32, 8] 0.9626448000000001
[1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 90, 2048, 10] 0.85212
[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 80, 1024, 8] 0.7710549999999999
[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 50, 512, 10] 1.0
[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 90, 1024, 8] 0.9619696
[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 2048, 6] 0.9506912
