[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1024, 5] 0.2946666666665846
[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1024, 1] 1.0
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 512, 9] 0.2786666666666225
[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 2048, 9] 1.0
[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 4096, 0] 0.0
[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 4096, 1] 0.0
[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 4096, 9] 0.4544166666666683
[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 4096, 0] 0.0
[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 4096, 0] 0.0
[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 512, 0] 0.2879999999998863
[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 512, 9] 0.0
[1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 2048, 0] 0.0
[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1024.0, 5.0] 0.2946666666665846
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1024, 9] 0.8825000000000118
[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1024, 1] 0.0
[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 2048, 1] 0.46033333333333615
[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 512, 9] 0.0
[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 4096, 0] 0.0
[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2048, 0] 0.40066666666666517
[1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 2048, 0] 0.0
[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 4096, 0] 0.0
[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 2048, 0] 0.0
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2048, 5] 1.0
[1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 2048, 0] 0.0
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2048, 5] 1.0
[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 2048, 1] 0.41750000000000104
[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 512, 9] 0.8633333333333018
[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2048, 5] 1.0
[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 512, 9] 0.0
[1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 2048, 0] 0.0
