[0.0, 1.0, 1, 1.0, 1.0, 1, 1.0, 0, 0.0, 0.0, 1, 0, 171.6423678] 1.0
[0, 1.0, 1, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 171.6423678] 1.0
[0, 1, 0, 1.0, 1.0, 1, 1, 0, 1.0, 1.0, 0.0, 1.0, 171.1972303] 0.7921109215001148
[0, 1.0, 1, 1.0, 1, 1.0, 1, 0, 0, 0, 1.0, 0, 171.6423678] 1.0
[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 169.8147054] 0
[0, 1.0, 1.0, 1, 1.0, 1, 1, 0.0, 0.0, 0, 1, 0, 171.6423678] 1.0
[0.0, 1.0, 1.0, 1, 1, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 171.6423678] 1.0
[0, 1, 1, 1, 1.0, 1.0, 1.0, 0.0, 0, 0.0, 0, 1.0, 171.5690527] 0.9657602233486782
[0, 1, 1, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 1, 0, 171.6423678] 1.0
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 123.3482175] 0
[0, 1.0, 1, 1, 1.0, 1, 1.0, 0.0, 0.0, 0, 0.0, 1.0, 171.5690527] 0.9657602233486782
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 32.31084442] 0
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0.0, 1.0, 0.0, 171.6423678] 1.0
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 1.0, 0.0, 171.6423678] 1.0
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 169.6424551] 0
[0.0, 1.0, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 170.6282685] 0.23533562499999428
[0, 1, 1, 1, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 171.6423678] 1.0
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 33.02843332] 0
[0.0, 1.0, 1.0, 1, 1, 1.0, 1.0, 0.0, 0.0, 0, 1, 0, 171.6423678] 1.0
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0.0, 1, 0.0, 171.6423678] 1.0
[0.0, 1.0, 1, 1, 1, 1.0, 1, 0.0, 0, 0.0, 1.0, 0.0, 171.6423678] 1.0
[1, 1.0, 0.0, 1.0, 1.0, 1, 1, 0, 0.0, 1.0, 1.0, 0.0, 170.7705431] 0.41317887500000106
[0, 1.0, 1, 1.0, 1.0, 1, 1, 0, 0.0, 0, 0, 1.0, 171.5690527] 0.9657602233486782
[0, 1.0, 1, 1.0, 1, 1.0, 1, 1, 1.0, 0, 1, 1.0, 170.6282685] 0.23533562499999428
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 14.34565496] 0
[0.0, 1, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 170.735281] 0.36910124999998756
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0.0, 1, 0, 171.6423678] 1.0
[0.0, 1.0, 1, 1, 1.0, 1.0, 1.0, 0, 0.0, 0, 1.0, 0, 171.6423678] 1.0
[0.0, 1.0, 1, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0.0, 0.0, 1.0, 171.5690527] 0.9657602233486782
[0, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 171.5690527] 0.9657602233486782
