[1, 0.0, 0, 0.0, 0, 0.0, 4, 0, 2, 8, 8.0, 0, 19707.8] 1.0
[1, 0.0, 0, 0.0, 0, 0, 4, 0, 2.0, 8.0, 8.0, 0, 19707.8] 1.0
[1.0, 0, 0, 0.0, 0, 0, 4, 0, 2, 8, 8, 0, 19707.8] 1.0
[1, 0, 0, 0, 0.0, 0, 4, 0.0, 2, 8, 8, 0, 19707.8] 1.0
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3, 0.0, 2.0, 8, 8, 0.0, 16305.0] 0.90375
[1.0, 0, 1, 1, 1.0, 0, 1, 0.0, 1.0, 8, 8, 0.0, 16523.4] 0.9115500000000001
[1, 0.0, 1.0, 1, 1, 0, 1, 0, 1.0, 8, 8, 0, 16523.4] 0.9115500000000001
[1, 0.0, 0, 0.0, 0.0, 0, 4, 0.0, 2, 8, 8, 0, 19707.8] 1.0
[1, 0, 0.0, 0, 0, 0, 4, 0, 2, 8, 8, 0, 19707.8] 1.0
[1, 0, 0, 0, 0, 0, 4, 0.0, 2, 8, 8, 0, 19707.8] 1.0
[1, 0, 0, 0.0, 0.0, 0.0, 4.0, 0.0, 2, 8.0, 8, 0.0, 19707.8] 1.0
[1, 0, 0, 0.0, 0, 0, 4, 0, 2, 8, 8.0, 0.0, 19707.8] 1.0
[1.0, 0, 0, 0, 0, 0, 4.0, 0.0, 2, 8, 8, 0, 19707.8] 1.0
[1.0, 0.0, 0, 0.0, 0.0, 0, 4, 0, 2, 8.0, 8.0, 0, 19707.8] 1.0
[1, 0.0, 0, 0, 0.0, 0, 4, 0, 2, 8, 8.0, 0, 19707.8] 1.0
[1, 0.0, 0.0, 0.0, 0, 0, 4, 0, 2, 8, 8, 0, 19707.8] 1.0
[1.0, 0, 0, 0, 0, 0, 4, 0, 2, 8.0, 8.0, 0, 19707.8] 1.0
[1, 0, 0, 0.0, 0, 0, 4, 0.0, 2, 8.0, 8, 0, 19707.8] 1.0
[1, 0, 0.0, 0, 0, 0, 4, 0, 2, 8, 8.0, 0.0, 19707.8] 1.0
[1, 0, 1.0, 1.0, 1.0, 0, 2, 0, 1, 10, 8, 0.0, 15190.4] 0.8639428571428571
[1, 0.0, 0.0, 0.0, 0, 0, 4, 0, 2, 8.0, 8, 0, 19707.8] 1.0
[1, 0, 0, 0.0, 0, 0, 4, 0.0, 2, 8, 8.0, 0, 19707.8] 1.0
[1.0, 0.0, 0.0, 0.0, 0.0, 0, 4, 0.0, 2, 8, 8.0, 0, 19707.8] 1.0
[1, 0.0, 0, 0.0, 0, 0, 4, 0.0, 2, 8, 8, 0, 19707.8] 1.0
[1, 0, 0, 0, 0, 0, 4, 0.0, 2, 8, 8, 0, 19707.8] 1.0
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 0.0, 2, 8.0, 8.0, 0, 19707.8] 1.0
[1, 0, 0, 0, 0, 1, 2, 0.0, 2, 8.0, 8, 0, 17067.0] 0.9309642857142857
[1.0, 0, 0.0, 0.0, 0.0, 0, 4, 0, 2, 8, 8, 0, 19707.8] 1.0
[1, 0.0, 1.0, 1, 1, 1, 3.0, 0.0, 2.0, 8.0, 8, 0, 16305.0] 0.90375
[1, 0, 0, 0, 0, 0, 3, 0, 2, 8, 8, 0, 19692.2] 1.0
